toxicant,moa_class
"2,4-Dichlorophenoxyacetic acid",Other|unknown
Aldicarb,AChE inhibition
Arsenic oxide (As2O3),Redox disruption
Atrazine,Redox disruption
Carbaryl,AChE inhibition
Carboxin,Redox disruption
Chlorfenapyr,Redox disruption
Chlorothalonil,Redox disruption
Chlorpyrifos,AChE inhibition
Malathion,AChE inhibition
Methomyl,AChE inhibition
Propoxur,AChE inhibition
Pyraclostrobin,Redox disruption
Triphenyl phosphate,Other|unknown
Cadmium chloride,Redox disruption
Copper(II) chloride,Redox disruption
Lead nitrate,Redox disruption
Mancozeb,Other|unknown
Methylmercuric(II) chloride,Redox disruption
Nickel chloride,Other|unknown
Paraquat dichloride,Other|unknown
Silver nitrate,Other|unknown
Zinc chloride,Other|unknown
