INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,DTXCID,CASRN,AVERAGE_MASS
94757,CASRN,DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",DTXCID80442,94-75-7,221.03
116063,CASRN,DTXSID0039223,Aldicarb,DTXCID1039,116-06-3,190.26
1327533,CASRN,DTXSID0020103,Arsenic oxide (As2O3),DTXCID60820620,1327-53-3,197.84
1912249,CASRN,DTXSID9020112,Atrazine,DTXCID90112,1912-24-9,215.69
10108642,CASRN,DTXSID6020226,Cadmium chloride,DTXCID40226,10108-64-2,183.31
63252,CASRN,DTXSID9020247,Carbaryl,DTXCID10247,63-25-2,201.225
5234684,CASRN,DTXSID0023951,Carboxin,DTXCID003951,5234-68-4,235.3
122453730,CASRN,DTXSID9032533,Chlorfenapyr,DTXCID7012533,122453-73-0,407.62
1897456,CASRN,DTXSID0020319,Chlorothalonil,DTXCID20319,1897-45-6,265.9
2921882,CASRN,DTXSID4020458,Chlorpyrifos,DTXCID80458,2921-88-2,350.57
7447394,CASRN,DTXSID7040449,Copper(II) chloride,DTXCID5020449,7447-39-4,134.45
10099748,CASRN,DTXSID2035069,Lead nitrate,DTXCID201478105,10099-74-8,331.2
121755,CASRN,DTXSID4020791,Malathion,DTXCID80791,121-75-5,330.35
8018017,CASRN,DTXSID0034695,Mancozeb,DTXCID8014695,1/7/18,541.01
16752775,CASRN,DTXSID1022267,Methomyl,DTXCID40810024,16752-77-5,162.21
115093,CASRN,DTXSID5020813,Methylmercuric(II) chloride,DTXCID90813,115-09-3,251.08
7718549,CASRN,DTXSID7040316,Nickel chloride,DTXCID5020316,7718-54-9,129.59
1910425,CASRN,DTXSID7024243,Paraquat dichloride,DTXCID204243,1910-42-5,257.16
114261,CASRN,DTXSID7021948,Propoxur,DTXCID301948,114-26-1,209.245
175013180,CASRN,DTXSID7032638,Pyraclostrobin,DTXCID5012638,175013-18-0,387.82
7761888,CASRN,DTXSID3032042,Silver nitrate,DTXCID1012042,7761-88-8,169.872
115866,CASRN,DTXSID1021952,Triphenyl phosphate,DTXCID201952,115-86-6,326.288
7646857,CASRN,DTXSID2035013,Zinc chloride,DTXCID0015013,7646-85-7,136.28
